000576,广东甘化,造纸,深股通;基金增仓;举牌;重组并购;轻工制造;造纸、印刷;广东;原材料;健康中国;基金新增;
000581,威孚高科,汽车配件,深成500;汇金持股;节能环保;新材料;深股通;证金持股;参股金融;股权投资;融资融券;QFII持股;转融券;地方国资整合;中证500;汽车;机械、设备、仪表;江苏;汽车与汽车零部件;美丽中国;
000582,北部湾港,港口,华能系;海洋经济;汇金持股;一带一路;深股通;证金持股;重组并购;地方国资整合;交通运输;交通运输、仓储业;广西;运输;注资承诺;东盟自贸区;
000584,友利控股,化纤,壳资源;深股通;股权转让;重组并购;基金新增;化工;石油、化学、塑胶、塑料;江苏;原材料;
000585,东北电气,电气设备,道勤系;深股通;AH股;股权转让;智能电网;基金新增;电气设备;机械、设备、仪表;江苏;资本货物;
000586,汇源通信,通信服务,举牌;智慧城市;通信;信息技术业;四川;技术硬件与设备;成渝特区;基金增仓;
000587,金洲慈航,轻工产品,汇金持股;高送转;深股通;证金持股;振兴东北;深成500;涉矿概念;中证500;黄金概念;轻工制造;其他制造业;黑龙江;耐用消费品与服装;农村金融;
000589,黔轮胎Ａ,塑胶制品,低市净率;证金持股;地方国资整合;化工;石油、化学、塑胶、塑料;贵州;汽车与汽车零部件;基金增仓;
000590,启迪古汉,中药,清华系;高校概念;基金增仓;国资委整合;医药生物;医药、生物制品;湖南;制药与生物科技;明星基金;
000591,太阳能,复合材料,太极系;国资委整合;高送转;能源互联网;太阳能;西部开发;电气设备;批发和零售贸易;重庆;公用事业;深股通;成渝特区;
000592,平潭发展,农林,神龙系;融资融券;转融券;农村金融;美丽中国;土地流转;中证500;节能环保;证金持股;深成500;金融改革;农林牧渔;农、林、牧、渔业;福建;原材料;福建自贸区;汇金持股;民营医院;博彩概念;深股通;海西概念;参股金融;券商重仓;
000593,大通燃气,公用事业,西南证券系;天然气概念;壳资源;公用事业;批发和零售贸易;四川;零售业;成渝特区;
000594,国恒退,--,交通运输;批发和零售贸易;天津;资本货物;
000595,*ST宝实,机械配件,ST;航天军工;高铁;股权冻结;机械设备;机械、设备、仪表;宁夏;资本货物;
000596,古井贡酒,酿酒,上海证券系;融资融券;地方国资整合;高价;转融券;中证500;央视50;食品饮料;食品、饮料;安徽;食品、饮料与烟草;汇金持股;深股通;
000597,东北制药,医药制造,员工持股;地方国资整合;QFII持股;定向增发;特种药;维生素;再融资;中盘;医药生物;医药、生物制品;辽宁;制药与生物科技;债转股;振兴东北;
000598,兴蓉环境,公用事业,蓝星系;融资融券;地方国资整合;美丽中国;中证500;深成500;PPP概念;转融券;公用事业;电力、煤气及水的生产和供应业;四川;公用事业;西部开发;汇金持股;节能环保;深股通;成渝特区;
000599,青岛双星,塑胶制品,再融资;中韩自贸区;地方国资整合;定向增发;体育概念;壳资源;证金持股;化工;石油、化学、塑胶、塑料;山东;汽车与汽车零部件;
000600,建投能源,电力,参股金融;深成500;中证500;电力改革;融资融券;证金持股;汇金持股;债转股;深股通;中价;京津冀;公用事业;电力、煤气及水的生产和供应业;河北;公用事业;雄安新区;地方国资整合;
000601,韶能股份,电力,深股通;深成500;新能源汽车;循环经济;小金属;公用事业;电力、煤气及水的生产和供应业;广东;公用事业;举牌;广东国资整合;
000602,金马退市,--,鲁能系;公用事业;电力、煤气及水的生产和供应业;广东;公用事业;
000603,盛达矿业,有色金属,东欧系;深股通;汇金持股;参股金融;中盘;有色金属;采掘业;北京;原材料;员工持股;
000605,渤海股份,公用事业,汇金持股;大订单;特种药;节能环保;PPP概念;京津冀;公用事业;医药、生物制品;北京;公用事业;雄安新区;地方国资整合;
000606,神州易桥,互联网,中盘;医药生物;医药、生物制品;青海;软件与服务;员工持股;
000607,华媒控股,文化传媒,广东证券系;华立系;电子商务;基金新增;新媒体;融资融券;转融券;增持回购;基金增仓;深股通;整体上市;传媒;机械、设备、仪表;浙江;媒体;地方国资整合;
000608,阳光股份,房地产,首创系;举牌;东盟自贸区;基金增仓;房地产;房地产业;广西;房地产;国际板;
000609,绵石投资,房地产,中石化系;电子商务;在线教育;参股新三板;高铁;举牌;房地产;房地产业;北京;房地产;金融改革;
000610,西安旅游,旅游,一带一路;内陆自贸区;举牌;西部开发;地方国资整合;休闲服务;社会服务业;陕西;消费者服务;
000611,*ST天首,纺织,光大证券系;壳资源;摘帽;大数据;ST;综合;纺织、服装、皮毛;内蒙古;耐用消费品与服装;小金属;稀缺资源;
000612,焦作万方,有色金属,天同证券系;举牌;深股通;中证500;股权转让;有色金属;金属、非金属;河南;原材料;汇金持股;
000613,大东海A,酒店餐饮,中价;电子商务;三沙概念;休闲服务;社会服务业;海南;消费者服务;ST;重组并购;
000615,京汉股份,房地产,泰跃系;明星基金;雄安新区;健康中国;化工;石油、化学、塑胶、塑料;湖北;房地产;
000616,海航投资,房地产,京津冀;雄安新区;低价;参股金融;转融券;中证500;振兴东北;融资融券;电子支付;养老概念;房地产;房地产业;辽宁;房地产;深股通;汇金持股;
000617,中油资本,多元金融,中石油系;中盘;机械设备;机械、设备、仪表;新疆;综合金融;重组并购;
000619,海螺型材,建材,海螺系;保障房;QFII持股;安徽自贸区;地方国资整合;建筑材料;石油、化学、塑胶、塑料;安徽;资本货物;基金增仓;节能环保;
000620,新华联,房地产,IPO受益;证金持股;土地流转;深股通;参股金融;京津冀;中概股回归;婴童概念;金融改革;房地产;房地产业;北京;房地产;深成500;中证500;保障房;
000622,*ST恒立,汽车配件,重组并购;基金新增;债转股;ST;摘帽;汽车;机械、设备、仪表;湖南;汽车与汽车零部件;
000623,吉林敖东,中药,广发证券系;振兴东北;深证100;举牌;券商重仓;转融券;深股通;特种药;参股金融;汇金持股;股权投资;融资融券;基金增仓;医药生物;医药、生物制品;吉林;制药与生物科技;深成500;沪深300;
000625,长安汽车,汽车制造,兵器系;深证100;成渝特区;沪深300;转融券;深股通;汇金持股;大盘;中证100;融资融券;证金持股;新能源汽车;央视50;智能汽车;汽车;机械、设备、仪表;重庆;汽车与汽车零部件;深成500;国资委整合;
000626,远大控股,贸易,远大系;中韩自贸区;参股金融;基金新增;浙江自贸区;SDR概念;融资融券;金融改革;商业贸易;批发和零售贸易;江苏;资本货物;基金增仓;电子商务;
000627,天茂集团,保险,新理益系;沪深300;深股通;双创概念;基金新增;化工;石油、化学、塑胶、塑料;湖北;保险;基金增仓;深成500;移动软件;煤化工;
000628,高新发展,工程建筑,成渝特区;券商重仓;参股金融;基金新增;地方国资整合;内陆自贸区;综合;房地产业;四川;耐用消费品与服装;基金增仓;
000629,*ST钒钛,钢铁,攀钢系;ST;小金属;汇金持股;西部开发;证金持股;稀缺资源;采掘;金属、非金属;四川;原材料;低价;国资委整合;燃料电池;
000630,铜陵有色,有色金属,稀缺资源;基金增仓;低价;循环经济;地方国资整合;黄金概念;深证100;深成500;转融券;深股通;沪深300;有色金属;金属、非金属;安徽;原材料;员工持股;融资融券;操盘手80;
000631,顺发恒业,房地产,南方系;低价;中概股回归;中证500;振兴东北;金融改革;转融券;深股通;汇金持股;房地产;房地产业;吉林;房地产;证金持股;融资融券;
000632,三木集团,贸易,基金增仓;电子商务;地方国资整合;壳资源;综合;批发和零售贸易;福建;资本货物;海西概念;福建自贸区;
000633,*ST合金,综合行业,德隆系;ST;振兴东北;壳资源;股权转让;新材料;养老概念;民营医院;预亏预减;有色金属;机械、设备、仪表;辽宁;原材料;重组并购;摘帽;
000635,英 力 特,化工,国资委整合;循环经济;股权转让;整体上市;化工;石油、化学、塑胶、塑料;宁夏;原材料;
000636,风华高科,电子元器件,超级电容;基金增仓;中证500;沪台通;锂电池;深股通;汇金持股;广东国资整合;股权投资;稀土永磁;电子;电子;广东;技术硬件与设备;智能穿戴;智能制造;涉矿概念;
000637,茂化实华,石油石化,中石化系;油改概念;基金增仓;IPO受益;汇金持股;化工;石油、化学、塑胶、塑料;广东;能源;基金新增;
000638,万方发展,贸易,电子商务;AR概念;振兴东北;股权转让;民营医院;健康中国;体育概念;智慧城市;房地产;房地产业;辽宁;资本货物;智能穿戴;重组并购;京津冀;
000639,西王食品,食品饮料,定向增发;基金增仓;循环经济;生态农业;农林牧渔;食品、饮料;山东;食品、饮料与烟草;再融资;员工持股;
000650,仁和药业,中药,融资融券;深成500;婴童概念;转融券;健康中国;特种药;智慧城市;医药生物;医药、生物制品;江西;制药与生物科技;深股通;
000651,格力电器,家电,招商证券系;融资融券;核电核能;员工持股;操盘手80;深成500;电子商务;广东自贸区;转融券;深证100;QFII持股;汇金持股;沪深300;中证100;PM2.5;证金持股;央视50;家用电器;机械、设备、仪表;广东;耐用消费品与服装;大盘;深股通;广东国资整合;
000652,泰达股份,综合行业,中证500;天津自贸区;循环经济;天津国资整合;PPP概念;PM2.5;汇金持股;节能环保;美丽中国;京津冀;债转股;雄安新区;综合;批发和零售贸易;天津;资本货物;体育概念;参股金融;
000655,金岭矿业,钢铁,融资融券;地方国资整合;小金属;转融券;采掘;采掘业;山东;原材料;
000656,金科股份,房地产,融资融券;深成500;增持回购;中证500;汇金持股;风能;举牌;证金持股;房地产;房地产业;重庆;房地产;深股通;成渝特区;
000657,中钨高新,有色矿采,稀土永磁;小金属;双创概念;国资委整合;注资承诺;有色金属;金属、非金属;海南;原材料;深股通;
000659,珠海中富,包装印刷,国际板;广东自贸区;粤港澳大湾区;轻工制造;石油、化学、塑胶、塑料;广东;原材料;低价;
000661,长春高新,生物制品,地方国资整合;特种药;深成500;振兴东北;参股新三板;中证500;转融券;双创概念;深股通;券商重仓;汇金持股;操盘手80;医药生物;医药、生物制品;吉林;制药与生物科技;高价;融资融券;
000662,天夏智慧,软件及系统,基金增仓;中盘;智慧城市;重组并购;化工;石油、化学、塑胶、塑料;广西;软件与服务;
000663,永安林业,农林,地方国资整合;基金增仓;土地流转;美丽中国;农林牧渔;农、林、牧、渔业;福建;原材料;节能环保;海西概念;
000665,湖北广电,文化传媒,虚拟现实;电子支付;地方国资整合;内陆自贸区;基金增仓;新媒体;智慧城市;三网融合;传媒;传播与文化产业;湖北;媒体;深股通;基金新增;融资融券;
000666,经纬纺机,多元金融,基金增仓;国资委整合;深股通;参股金融;非银金融;机械、设备、仪表;北京;综合金融;恒大概念;
000667,美好置业,房地产,低价;深成500;电子商务;中证500;移动软件;证金持股;转融券;房地产;房地产业;云南;房地产;深股通;汇金持股;定向增发;融资融券;
000668,荣丰控股,房地产,中石化系;华安证券系;基金增仓;房地产;房地产业;上海;房地产;券商重仓;参股金融;基金新增;预亏预减;
000669,金鸿能源,公用事业,中证500;振兴东北;天然气概念;证金持股;公用事业;电力、煤气及水的生产和供应业;吉林;公用事业;深股通;基金新增;节能环保;
000670,盈方微,电子元器件,股权冻结;天发系;国信证券系;天一证券系;双创概念;去IOE概念;智能穿戴;金融IC卡;虚拟现实;电子;房地产业;湖北;技术硬件与设备;
